"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/san-antonio/bricewood/floor-plans/the-asheville-j/","text/html; charset=utf-8","200","OK","Indexable","","The Asheville J Floor Plan in Bricewood | San Antonio, TX","57","507","Ready to build your dream home? Check out The Asheville J, a modern 3-bed, 2-bath, 1,428-sq ft floor plan at Bricewood.","119","740","","0","The Asheville J","15","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/san-antonio/bricewood/floor-plans/the-asheville-j/","","","","","","507135","90284","90284","34.586","","1122","370","3.032","83.945","Easy","2.025","4","7","","8","2","0","0.070","237","111","0","39","38","0","","","","","fd133761cad8e22d7f240e2c54b30761","1.362","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/san-antonio/bricewood/floor-plans/the-asheville-j/","2025-12-10 00:27:24"
"https://www.davidsonhomes.com/api/homeBrochure?_id=03d59aba-818b-4adb-9dc2-b4a1f362e2a0&t=2025-12-09-18","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.040","0","0","0","0","0","0","","","","","","0.024","","https://www.davidsonhomes.com/api/homeBrochure/?_id=03d59aba-818b-4adb-9dc2-b4a1f362e2a0&t=2025-12-09-18","HTTP Redirect","","","1.1","","","","","","https://www.davidsonhomes.com/api/homeBrochure?_id=03d59aba-818b-4adb-9dc2-b4a1f362e2a0&t=2025-12-09-18","2025-12-10 00:27:30"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-murray-g/","text/html; charset=utf-8","200","OK","Indexable","","The Murray G Floor Plan in Hickory Ridge | Elmendorf, TX","56","503","Ready to build your dream home? Check out The Murray G, a modern 4-bed, 2.5-bath, 2,477-sq ft floor plan at Hickory Ridge.","122","764","","0","The Murray G","12","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-murray-g/","","","","","","598888","102432","102432","39.240","","1105","373","2.962","82.019","Easy","1.713","4","7","","8","2","0","0.070","247","113","0","37","36","0","","","","","6149773018fda25bc8ceaf82500b38","1.458","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-murray-g/","2025-12-10 00:27:33"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-murray-h/","text/html; charset=utf-8","200","OK","Indexable","","The Murray H Floor Plan in Hickory Ridge | Elmendorf, TX","56","503","Ready to build your dream home? Check out The Murray H, a modern 4-bed, 2.5-bath, 2,477-sq ft floor plan at Hickory Ridge.","122","764","","0","The Murray H","12","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-murray-h/","","","","","","594025","101656","101656","38.942","","1105","373","2.962","82.019","Easy","1.727","4","7","","8","2","0","0.070","247","113","0","37","36","0","","","","","397127a1b38cdc6b1da81054f082d362","1.384","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-murray-h/","2025-12-10 00:27:34"
"https://www.davidsonhomes.com/api/homeBrochure?_id=5340c3e6-671b-4a50-a788-6380ce2e9da4&t=2025-12-09-18","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.040","0","0","0","0","0","0","","","","","","0.011","","https://www.davidsonhomes.com/api/homeBrochure/?_id=5340c3e6-671b-4a50-a788-6380ce2e9da4&t=2025-12-09-18","HTTP Redirect","","","1.1","","","","","","https://www.davidsonhomes.com/api/homeBrochure?_id=5340c3e6-671b-4a50-a788-6380ce2e9da4&t=2025-12-09-18","2025-12-10 00:27:36"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-sequoia-c-sat/","text/html; charset=utf-8","200","OK","Indexable","","The Sequoia C Floor Plan in Hickory Ridge | Elmendorf, TX","57","512","Ready to build your dream home? Check out The Sequoia C, a modern 4-bed, 3.5-bath, 2,784-sq ft floor plan at Hickory Ridge.","123","768","","0","The Sequoia C","13","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-sequoia-c-sat/","","","","","","472814","84369","84369","32.320","","1078","380","2.837","83.805","Easy","2.131","4","7","","8","2","0","0.070","249","115","0","36","35","0","","","","","838e1db73aef0d23f57ef23dd5c249fa","0.439","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-sequoia-c-sat/","2025-12-10 00:27:43"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-sequoia-b-sat/","text/html; charset=utf-8","200","OK","Indexable","","The Sequoia B Floor Plan in Hickory Ridge | Elmendorf, TX","57","511","Ready to build your dream home? Check out The Sequoia B, a modern 4-bed, 3.5-bath, 2,722-sq ft floor plan at Hickory Ridge.","123","768","","0","The Sequoia B","13","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-sequoia-b-sat/","","","","","","472704","79737","79737","30.546","","1078","380","2.837","83.805","Easy","2.132","4","7","","8","2","0","0.070","249","115","0","36","35","0","","","","","6412e9efc2972edd659b66f2dd2eed13","1.493","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-sequoia-b-sat/","2025-12-10 00:27:43"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-douglas-f/","text/html; charset=utf-8","200","OK","Indexable","","The Douglas F Floor Plan in Hickory Ridge | Elmendorf, TX","57","510","Ready to build your dream home? Check out The Douglas F, a modern 3-bed, 2.5-bath, 2,738-sq ft floor plan at Hickory Ridge.","123","768","","0","The Douglas F","13","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-douglas-f/","","","","","","611569","106309","106309","40.725","","1082","376","2.878","82.878","Easy","1.655","4","7","","8","2","0","0.070","248","114","0","37","36","0","","","","","64140b51a8472364f381a747b6e38250","0.644","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-douglas-f/","2025-12-10 00:27:45"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-douglas-e/","text/html; charset=utf-8","200","OK","Indexable","","The Douglas E Floor Plan in Hickory Ridge | Elmendorf, TX","57","510","Ready to build your dream home? Check out The Douglas E, a modern 3-bed, 2.5-bath, 2,738-sq ft floor plan at Hickory Ridge.","123","768","","0","The Douglas E","13","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-douglas-e/","","","","","","611516","106219","106219","40.690","","1082","376","2.878","82.878","Easy","1.655","4","7","","8","2","0","0.070","248","114","0","37","36","0","","","","","3892744d5fe2564079f9fe9a10caacc9","0.566","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-douglas-e/","2025-12-10 00:27:45"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-douglas-c/","text/html; charset=utf-8","200","OK","Indexable","","The Douglas C Floor Plan in Hickory Ridge | Elmendorf, TX","57","512","Ready to build your dream home? Check out The Douglas C, a modern 3-bed, 2.5-bath, 2,738-sq ft floor plan at Hickory Ridge.","123","769","","0","The Douglas C","13","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-douglas-c/","","","","","","602516","105434","105434","40.390","","1067","370","2.884","82.122","Easy","1.667","4","7","","8","2","0","0.070","247","113","0","37","36","0","","","","","cf60b0a0c66b9a0ba48f0777a966da2a","0.637","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-douglas-c/","2025-12-10 00:27:45"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-douglas-d/","text/html; charset=utf-8","200","OK","Indexable","","The Douglas D Floor Plan in Hickory Ridge | Elmendorf, TX","57","512","Ready to build your dream home? Check out The Douglas D, a modern 3-bed, 2.5-bath, 2,738-sq ft floor plan at Hickory Ridge.","123","769","","0","The Douglas D","13","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-douglas-d/","","","","","","602831","105412","105412","40.381","","1067","370","2.884","82.122","Easy","1.666","4","7","","8","2","0","0.070","247","113","0","37","36","0","","","","","537e8f6ed0a10733adc38f4f3d3da267","1.397","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-douglas-d/","2025-12-10 00:27:45"
"https://www.davidsonhomes.com/api/homeBrochure?_id=f7095c88-3217-47a1-b417-277b5540792e&t=2025-12-09-18","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.040","0","0","0","0","0","0","","","","","","0.047","","https://www.davidsonhomes.com/api/homeBrochure/?_id=f7095c88-3217-47a1-b417-277b5540792e&t=2025-12-09-18","HTTP Redirect","","","1.1","","","","","","https://www.davidsonhomes.com/api/homeBrochure?_id=f7095c88-3217-47a1-b417-277b5540792e&t=2025-12-09-18","2025-12-10 00:27:53"
"https://www.davidsonhomes.com/api/homeBrochure?_id=4167a8c9-af27-43ea-bca0-1a5df46c186e&t=2025-12-09-19","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.040","0","0","0","0","0","0","","","","","","0.062","","https://www.davidsonhomes.com/api/homeBrochure/?_id=4167a8c9-af27-43ea-bca0-1a5df46c186e&t=2025-12-09-19","HTTP Redirect","","","1.1","","","","","","https://www.davidsonhomes.com/api/homeBrochure?_id=4167a8c9-af27-43ea-bca0-1a5df46c186e&t=2025-12-09-19","2025-12-10 00:28:00"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-daphne-j/","text/html; charset=utf-8","200","OK","Indexable","","The Daphne J Floor Plan in Hickory Ridge | Elmendorf, TX","56","506","Ready to build your dream home? Check out The Daphne J, a modern 3-bed, 2-bath, 1,917-sq ft floor plan at Hickory Ridge.","120","753","","0","The Daphne J","12","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-daphne-j/","","","","","","566746","98198","98198","37.618","","1071","368","2.910","82.313","Easy","1.773","4","7","","8","2","0","0.070","247","113","0","37","36","0","","","","","ca1da1679d199098e424871b3149b620","1.408","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-daphne-j/","2025-12-10 00:28:05"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-daphne-h-sat/","text/html; charset=utf-8","200","OK","Indexable","","The Daphne H Floor Plan in Hickory Ridge | Elmendorf, TX","56","509","Ready to build your dream home? Check out The Daphne H, a modern 3-bed, 2-bath, 1,917-sq ft floor plan at Hickory Ridge.","120","755","","0","The Daphne H","12","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-daphne-h-sat/","","","","","","566695","98371","98371","37.684","","1071","368","2.910","82.313","Easy","1.773","4","7","","8","2","0","0.070","247","113","0","37","36","0","","","","","6c8c77ccc59e13d0abea28dae9b7bc13","1.217","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-daphne-h-sat/","2025-12-10 00:28:05"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-daphne-f-sat/","text/html; charset=utf-8","200","OK","Indexable","","The Daphne F Floor Plan in Hickory Ridge | Elmendorf, TX","56","506","Ready to build your dream home? Check out The Daphne F, a modern 3-bed, 2-bath, 1,917-sq ft floor plan at Hickory Ridge.","120","753","","0","The Daphne F","12","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-daphne-f-sat/","","","","","","561887","97637","97637","37.403","","1071","368","2.910","82.313","Easy","1.788","4","7","","8","2","0","0.070","247","113","0","37","36","0","","","","","eecbccb1c1252249a1c172dca28a5dc2","1.170","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-daphne-f-sat/","2025-12-10 00:28:05"
"https://www.davidsonhomes.com/api/homeBrochure?_id=3d3ae209-1f42-4c93-a543-7d7a0793a06d&t=2025-12-09-18","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","1","1","0","0.040","0","0","0","0","0","0","","","","","","0.019","","https://www.davidsonhomes.com/api/homeBrochure/?_id=3d3ae209-1f42-4c93-a543-7d7a0793a06d&t=2025-12-09-18","HTTP Redirect","","","1.1","","","","","","https://www.davidsonhomes.com/api/homeBrochure?_id=3d3ae209-1f42-4c93-a543-7d7a0793a06d&t=2025-12-09-18","2025-12-10 00:28:14"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-asheville-h/","text/html; charset=utf-8","200","OK","Indexable","","The Asheville H Floor Plan in Hickory Ridge | Elmendorf, TX","59","522","Ready to build your dream home? Check out The Asheville H, a modern 3-bed, 2-bath, 1,428-sq ft floor plan at Hickory Ridge.","123","761","","0","The Asheville H","15","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-asheville-h/","","","","","","549470","94711","94711","36.282","","1071","364","2.942","81.728","Easy","1.830","4","7","","8","2","0","0.070","246","112","0","37","36","0","","","","","ebb98a74c8a615f35982cbb4a7662975","0.453","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-asheville-h/","2025-12-10 00:28:15"
"https://www.davidsonhomes.com/api/brochure/?_id=dce1dfd4-1be7-41d7-96c9-a37e9e3aeb92","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.davidsonhomes.com/api/brochure/?_id=dce1dfd4-1be7-41d7-96c9-a37e9e3aeb92","2025-12-10 00:28:16"
"https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-asheville-f/","text/html; charset=utf-8","200","OK","Indexable","","The Asheville F Floor Plan in Hickory Ridge | Elmendorf, TX","59","519","Ready to build your dream home? Check out The Asheville F, a modern 3-bed, 2-bath, 1,428-sq ft floor plan at Hickory Ridge.","123","759","","0","The Asheville F","15","","0","Description","11","","0","index,follow","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-asheville-f/","","","","","","540449","93257","93257","35.725","","1058","358","2.955","80.933","Easy","1.847","4","7","","8","2","0","0.070","245","111","0","37","36","0","","","","","cd102f649ea63805fc093004a13c3160","1.331","","","","","en","1.1","","","","","","https://www.davidsonhomes.com/states/texas/san-antonio-market-area/elmendorf/hickory-ridge/floor-plans/the-asheville-f/","2025-12-10 00:28:15"
